File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2016001_aid0189,ET_500m,aid0189,2016-01-01,557,593.3,937.5,"(593.3,937.5)",806.4043088,55.0261725,3027.8796583,840.4,926.1,811.4,702.7,782.5
MOD16A3GF_006_ET_500m_doy2017001_aid0189,ET_500m,aid0189,2017-01-01,557,556.4,934.4,"(556.4,934.4)",777.0938959,55.1464455,3041.1304475,811.4,898.2,783.5,668.3,753.4
MOD16A3GF_006_ET_500m_doy2018001_aid0189,ET_500m,aid0189,2018-01-01,557,645.8,1049.5,"(645.8,1049.5)",909.561939,62.8250109,3946.9819984,951.2,1049.5,916.0,778.8,882.2
MOD16A3GF_006_ET_500m_doy2019001_aid0189,ET_500m,aid0189,2019-01-01,557,550.7,974.6,"(550.7,974.6)",772.2240575,57.1262962,3263.4137121,808.0,889.6,777.4,658.2,744.5
MOD16A3GF_006_ET_500m_doy2020001_aid0189,ET_500m,aid0189,2020-01-01,557,525.5,947.4,"(525.5,947.4)",767.4077199,65.2522837,4257.8605329,806.8,905.2,773.5,643.7,739.6
MOD16A3GF_006_ET_500m_doy2015001_aid0190,ET_500m,aid0190,2015-01-01,1269,905.0,1686.0,"(905.0,1686.0)",1177.7661939,141.2340453,19947.0555553,1283.3,1582.4,1189.2,905.0,1063.6
MOD16A3GF_006_ET_500m_doy2016001_aid0190,ET_500m,aid0190,2016-01-01,1269,893.3,1628.9,"(893.3,1628.9)",1165.1954295,143.5899289,20618.0676702,1277.7,1543.4,1175.9,893.3,1044.5
MOD16A3GF_006_ET_500m_doy2017001_aid0190,ET_500m,aid0190,2017-01-01,1269,779.4,1701.7,"(779.4,1701.7)",1141.4821119,189.236269,35810.3655035,1302.6,1701.7,1145.3,779.4,988.7
MOD16A3GF_006_ET_500m_doy2018001_aid0190,ET_500m,aid0190,2018-01-01,1269,851.1,1676.3,"(851.1,1676.3)",1210.920725,152.713709,23321.4769148,1333.9,1676.3,1229.9,851.1,1081.8
MOD16A3GF_006_ET_500m_doy2019001_aid0190,ET_500m,aid0190,2019-01-01,1269,880.7,1718.0,"(880.7,1718.0)",1203.6851064,162.2796015,26334.669069,1336.5,1718.0,1216.8,880.7,1074.2
MOD16A3GF_006_ET_500m_doy2020001_aid0190,ET_500m,aid0190,2020-01-01,1269,712.8,1760.8,"(712.8,1760.8)",1157.2272656,212.2451448,45048.0015103,1329.0,1760.8,1164.5,712.8,994.9
MOD16A3GF_006_ET_500m_doy2015001_aid0191,ET_500m,aid0191,2015-01-01,1901,561.1,1707.3,"(561.1,1707.3)",987.1872699,158.517932,25127.9347564,1069.7,1342.9,971.3,621.0,887.0
MOD16A3GF_006_ET_500m_doy2016001_aid0191,ET_500m,aid0191,2016-01-01,1901,555.9,1964.5,"(555.9,1964.5)",873.8119937,158.6369655,25165.6868209,951.5,1221.0,842.5,555.9,768.7
MOD16A3GF_006_ET_500m_doy2017001_aid0191,ET_500m,aid0191,2017-01-01,1901,562.1,1694.8,"(562.1,1694.8)",884.100526,152.8747173,23370.6791896,966.2,1243.3,853.2,562.1,777.0
MOD16A3GF_006_ET_500m_doy2018001_aid0191,ET_500m,aid0191,2018-01-01,1901,639.9,1708.5,"(639.9,1708.5)",918.4136244,145.6569562,21215.9488885,1005.0,1292.7,891.0,639.9,812.2
MOD16A3GF_006_ET_500m_doy2019001_aid0191,ET_500m,aid0191,2019-01-01,1901,512.2,1510.6,"(512.2,1510.6)",838.1792741,147.6445676,21798.91835,929.8,1217.2,824.9,512.2,731.3
MOD16A3GF_006_ET_500m_doy2020001_aid0191,ET_500m,aid0191,2020-01-01,1901,465.1,1560.5,"(465.1,1560.5)",828.5769069,171.6873256,29476.5377886,938.2,1297.7,815.6,465.1,698.1
MOD16A3GF_006_ET_500m_doy2015001_aid0192,ET_500m,aid0192,2015-01-01,936,792.5,1688.6,"(792.5,1688.6)",1231.9075855,166.8110991,27825.9427737,1342.175,1649.0,1245.0,816.7,1131.375
MOD16A3GF_006_ET_500m_doy2016001_aid0192,ET_500m,aid0192,2016-01-01,936,763.8,1738.9,"(763.8,1738.9)",1222.8652778,161.2715643,26008.5174375,1321.7,1600.8,1225.65,848.3,1131.975
MOD16A3GF_006_ET_500m_doy2017001_aid0192,ET_500m,aid0192,2017-01-01,936,712.1,1697.8,"(712.1,1697.8)",1163.5321581,164.3144186,26999.2281646,1263.65,1553.7,1163.95,778.5,1068.925
MOD16A3GF_006_ET_500m_doy2018001_aid0192,ET_500m,aid0192,2018-01-01,936,857.8,1665.1,"(857.8,1665.1)",1211.5089744,144.620907,20915.2067357,1305.925,1565.5,1208.1,857.8,1118.7
MOD16A3GF_006_ET_500m_doy2019001_aid0192,ET_500m,aid0192,2019-01-01,936,816.8,1602.3,"(816.8,1602.3)",1193.4741453,127.4829626,16251.9057418,1274.25,1499.0,1193.8,898.3,1123.725
MOD16A3GF_006_ET_500m_doy2020001_aid0192,ET_500m,aid0192,2020-01-01,936,707.7,1665.9,"(707.7,1665.9)",1140.0767094,133.8147497,17906.3872353,1218.275,1418.9,1145.25,865.3,1076.675
MOD16A3GF_006_ET_500m_doy2015001_aid0193,ET_500m,aid0193,2015-01-01,884,655.3,2018.4,"(655.3,2018.4)",1014.5865385,202.1554565,40866.8286084,1121.775,1479.2,1006.4,655.3,882.1
MOD16A3GF_006_ET_500m_doy2016001_aid0193,ET_500m,aid0193,2016-01-01,884,558.7,2025.4,"(558.7,2025.4)",891.553733,209.1971001,43763.4266716,993.625,1350.1,861.65,558.7,747.925
MOD16A3GF_006_ET_500m_doy2017001_aid0193,ET_500m,aid0193,2017-01-01,884,590.5,2065.2,"(590.5,2065.2)",911.3959276,194.2446266,37730.9749608,1012.45,1355.0,904.05,590.5,775.9
MOD16A3GF_006_ET_500m_doy2018001_aid0193,ET_500m,aid0193,2018-01-01,884,645.5,2011.7,"(645.5,2011.7)",942.859276,193.8655735,37583.860604,1039.75,1382.2,927.3,645.5,801.15
MOD16A3GF_006_ET_500m_doy2019001_aid0193,ET_500m,aid0193,2019-01-01,884,524.3,1837.4,"(524.3,1837.4)",892.4643665,174.0432539,30291.0542393,1000.1,1350.1,885.8,524.3,759.75
MOD16A3GF_006_ET_500m_doy2020001_aid0193,ET_500m,aid0193,2020-01-01,884,497.6,2034.9,"(497.6,2034.9)",905.1027149,208.6330264,43527.7396985,1025.375,1439.6,903.25,497.6,740.95
MOD16A3GF_006_ET_500m_doy2015001_aid0194,ET_500m,aid0194,2015-01-01,3064,698.1,1985.9,"(698.1,1985.9)",1238.8803198,191.7692082,36775.4291982,1369.9,1739.8,1257.65,748.5,1121.1
MOD16A3GF_006_ET_500m_doy2016001_aid0194,ET_500m,aid0194,2016-01-01,3064,684.9,1952.6,"(684.9,1952.6)",1220.2055157,192.169008,36928.927623,1343.525,1701.3,1230.1,747.6,1104.75
MOD16A3GF_006_ET_500m_doy2017001_aid0194,ET_500m,aid0194,2017-01-01,3064,658.3,1856.4,"(658.3,1856.4)",1170.7641645,187.8222141,35277.1841205,1288.325,1616.3,1176.9,731.3,1065.45
MOD16A3GF_006_ET_500m_doy2018001_aid0194,ET_500m,aid0194,2018-01-01,3064,767.2,1917.9,"(767.2,1917.9)",1221.5921671,172.8757932,29886.0398864,1323.3,1620.0,1224.0,820.1,1122.0
MOD16A3GF_006_ET_500m_doy2019001_aid0194,ET_500m,aid0194,2019-01-01,3064,594.7,1790.7,"(594.7,1790.7)",1181.7475196,172.213347,29657.4368933,1279.8,1559.4,1192.8,813.9,1093.3
MOD16A3GF_006_ET_500m_doy2020001_aid0194,ET_500m,aid0194,2020-01-01,3064,651.8,2034.6,"(651.8,2034.6)",1144.3376632,166.6948763,27787.181793,1230.325,1471.8,1145.45,829.3,1069.075
MOD16A3GF_006_ET_500m_doy2015001_aid0195,ET_500m,aid0195,2015-01-01,8389,859.2,1696.0,"(859.2,1696.0)",1210.3942901,98.5651785,9715.0944208,1263.2,1405.1,1220.8,1026.5,1168.5
MOD16A3GF_006_ET_500m_doy2016001_aid0195,ET_500m,aid0195,2016-01-01,8389,831.4,1716.0,"(831.4,1716.0)",1216.0468947,100.3569006,10071.5074993,1280.7,1445.9,1233.5,1003.6,1169.7
MOD16A3GF_006_ET_500m_doy2017001_aid0195,ET_500m,aid0195,2017-01-01,8389,810.2,1836.1,"(810.2,1836.1)",1282.3652879,124.7863025,15571.6212912,1364.7,1572.3,1313.8,1016.9,1225.4
MOD16A3GF_006_ET_500m_doy2018001_aid0195,ET_500m,aid0195,2018-01-01,8389,861.2,1724.8,"(861.2,1724.8)",1269.1367267,98.2963346,9662.1693926,1323.7,1449.4,1287.2,1105.2,1236.3
MOD16A3GF_006_ET_500m_doy2019001_aid0195,ET_500m,aid0195,2019-01-01,8389,894.4,1781.9,"(894.4,1781.9)",1286.853439,97.3962394,9486.0274542,1346.5,1489.6,1307.4,1105.5,1250.0
MOD16A3GF_006_ET_500m_doy2020001_aid0195,ET_500m,aid0195,2020-01-01,8389,715.2,1895.0,"(715.2,1895.0)",1311.7818691,153.4375117,23543.0699931,1421.0,1718.9,1366.1,915.4,1218.7
MOD16A3GF_006_ET_500m_doy2015001_aid0196,ET_500m,aid0196,2015-01-01,901,630.8,1661.1,"(630.8,1661.1)",852.5317425,126.4245503,15983.1669169,861.8,949.1,826.1,700.4,797.0
MOD16A3GF_006_ET_500m_doy2016001_aid0196,ET_500m,aid0196,2016-01-01,901,567.2,1692.0,"(567.2,1692.0)",773.8085461,129.6217825,16801.8065085,776.4,856.6,745.4,646.7,721.0
MOD16A3GF_006_ET_500m_doy2017001_aid0196,ET_500m,aid0196,2017-01-01,901,551.5,1697.1,"(551.5,1697.1)",794.381798,124.0315678,15383.829813,798.9,883.4,770.1,656.4,740.8
MOD16A3GF_006_ET_500m_doy2018001_aid0196,ET_500m,aid0196,2018-01-01,901,658.0,1763.7,"(658.0,1763.7)",877.4124306,118.84815,14124.8827534,890.4,979.3,855.6,725.1,822.8
MOD16A3GF_006_ET_500m_doy2019001_aid0196,ET_500m,aid0196,2019-01-01,901,500.5,1479.7,"(500.5,1479.7)",760.9750277,117.2799336,13754.5828281,772.9,861.2,737.2,613.9,708.9
MOD16A3GF_006_ET_500m_doy2020001_aid0196,ET_500m,aid0196,2020-01-01,901,384.3,1665.0,"(384.3,1665.0)",743.0478357,138.963977,19310.9869126,773.2,905.1,729.9,540.4,679.9
MOD16A3GF_006_ET_500m_doy2015001_aid0197,ET_500m,aid0197,2015-01-01,8542,828.6,1565.5,"(828.6,1565.5)",1092.4555491,98.8690208,9775.0832746,1159.3,1348.9,1100.55,842.8,1032.4
MOD16A3GF_006_ET_500m_doy2016001_aid0197,ET_500m,aid0197,2016-01-01,8542,811.3,1608.4,"(811.3,1608.4)",1108.4001405,109.7561515,12046.4127979,1186.2,1405.9,1123.15,811.3,1033.5
MOD16A3GF_006_ET_500m_doy2017001_aid0197,ET_500m,aid0197,2017-01-01,8542,823.6,1716.1,"(823.6,1716.1)",1175.4801452,128.6685667,16555.600067,1272.4,1545.5,1199.85,823.6,1079.125
MOD16A3GF_006_ET_500m_doy2018001_aid0197,ET_500m,aid0197,2018-01-01,8542,827.4,1669.2,"(827.4,1669.2)",1160.2400375,112.3923944,12632.0503169,1236.1,1448.8,1176.8,877.4,1092.6
MOD16A3GF_006_ET_500m_doy2019001_aid0197,ET_500m,aid0197,2019-01-01,8542,891.6,1659.8,"(891.6,1659.8)",1183.0497893,111.621477,12459.3541225,1262.975,1493.8,1201.8,891.6,1108.725
MOD16A3GF_006_ET_500m_doy2020001_aid0197,ET_500m,aid0197,2020-01-01,8542,727.3,1754.5,"(727.3,1754.5)",1177.5734957,160.1069719,25634.2424373,1309.8,1694.8,1194.9,727.3,1053.125
MOD16A3GF_006_ET_500m_doy2015001_aid0198,ET_500m,aid0198,2015-01-01,3919,896.6,1691.9,"(896.6,1691.9)",1249.189385,109.4080607,11970.1237506,1307.5,1486.3,1258.1,1009.3,1187.9
MOD16A3GF_006_ET_500m_doy2016001_aid0198,ET_500m,aid0198,2016-01-01,3919,895.0,1785.6,"(895.0,1785.6)",1244.2977545,109.3076108,11948.1537842,1320.2,1530.8,1252.9,951.9,1172.25
MOD16A3GF_006_ET_500m_doy2017001_aid0198,ET_500m,aid0198,2017-01-01,3919,788.1,1885.4,"(788.1,1885.4)",1224.6800459,150.8626259,22759.531906,1351.95,1683.3,1211.1,788.1,1124.2
MOD16A3GF_006_ET_500m_doy2018001_aid0198,ET_500m,aid0198,2018-01-01,3919,900.8,1774.3,"(900.8,1774.3)",1282.6090329,120.6761889,14562.7425772,1360.0,1582.2,1290.2,988.2,1211.2
MOD16A3GF_006_ET_500m_doy2019001_aid0198,ET_500m,aid0198,2019-01-01,3919,893.5,1797.5,"(893.5,1797.5)",1265.5131666,122.5678785,15022.8848432,1356.4,1607.5,1272.0,936.3,1187.5
MOD16A3GF_006_ET_500m_doy2020001_aid0198,ET_500m,aid0198,2020-01-01,3919,739.1,1908.3,"(739.1,1908.3)",1219.6514927,172.4092381,29724.9453812,1350.4,1709.6,1191.0,739.1,1101.3
MOD16A3GF_006_ET_500m_doy2015001_aid0199,ET_500m,aid0199,2015-01-01,4314,885.2,1720.8,"(885.2,1720.8)",1177.6773528,120.2731196,14465.6233049,1258.625,1490.3,1211.1,885.2,1098.325
MOD16A3GF_006_ET_500m_doy2016001_aid0199,ET_500m,aid0199,2016-01-01,4314,854.9,1710.5,"(854.9,1710.5)",1173.7333102,137.7630854,18978.667692,1274.175,1527.7,1220.1,854.9,1078.25
MOD16A3GF_006_ET_500m_doy2017001_aid0199,ET_500m,aid0199,2017-01-01,4314,779.8,1782.5,"(779.8,1782.5)",1209.2263792,189.3626316,35858.2062351,1357.875,1782.5,1289.1,779.8,1068.675
MOD16A3GF_006_ET_500m_doy2018001_aid0199,ET_500m,aid0199,2018-01-01,4314,839.0,1718.6,"(839.0,1718.6)",1211.2476124,137.8617715,19005.8680483,1311.2,1599.1,1254.5,839.0,1115.025
MOD16A3GF_006_ET_500m_doy2019001_aid0199,ET_500m,aid0199,2019-01-01,4314,871.3,1800.7,"(871.3,1800.7)",1240.277121,151.8161432,23048.1413426,1351.45,1666.0,1299.0,871.3,1136.6
MOD16A3GF_006_ET_500m_doy2020001_aid0199,ET_500m,aid0199,2020-01-01,4314,635.9,1873.3,"(635.9,1873.3)",1239.583936,235.6097729,55511.9650897,1431.9,1873.3,1344.25,635.9,1064.1
MOD16A3GF_006_ET_500m_doy2015001_aid0200,ET_500m,aid0200,2015-01-01,880,630.2,961.9,"(630.2,961.9)",841.4913636,53.1374884,2823.5926754,873.75,952.9,849.55,738.9,819.325
MOD16A3GF_006_ET_500m_doy2016001_aid0200,ET_500m,aid0200,2016-01-01,880,594.2,909.4,"(594.2,909.4)",791.2575,52.3025961,2735.5615574,825.025,909.4,797.1,676.8,765.275
MOD16A3GF_006_ET_500m_doy2017001_aid0200,ET_500m,aid0200,2017-01-01,880,538.4,948.9,"(538.4,948.9)",784.6177273,58.899149,3469.1097539,823.0,916.9,793.0,657.7,755.6
MOD16A3GF_006_ET_500m_doy2018001_aid0200,ET_500m,aid0200,2018-01-01,880,646.2,1040.6,"(646.2,1040.6)",893.9939773,59.6096106,3553.3056796,931.825,1018.6,901.65,776.4,868.4
MOD16A3GF_006_ET_500m_doy2019001_aid0200,ET_500m,aid0200,2019-01-01,880,517.1,910.7,"(517.1,910.7)",761.5168182,56.5092618,3193.2966717,797.1,887.8,768.95,625.4,728.0
MOD16A3GF_006_ET_500m_doy2020001_aid0200,ET_500m,aid0200,2020-01-01,880,452.8,949.4,"(452.8,949.4)",762.4897727,73.3996824,5387.5133727,811.5,919.0,770.2,602.8,727.6
MOD16A3GF_006_ET_500m_doy2015001_aid0201,ET_500m,aid0201,2015-01-01,551,698.5,1780.3,"(698.5,1780.3)",1067.7593466,193.0286628,37260.0646631,1180.55,1553.6,1053.9,698.5,916.95
MOD16A3GF_006_ET_500m_doy2016001_aid0201,ET_500m,aid0201,2016-01-01,551,631.6,1574.0,"(631.6,1574.0)",934.0473684,172.7545375,29844.1302245,1037.6,1354.0,900.9,631.6,797.05
MOD16A3GF_006_ET_500m_doy2017001_aid0201,ET_500m,aid0201,2017-01-01,551,676.3,1520.3,"(676.3,1520.3)",957.9245009,159.5202187,25446.7001801,1059.85,1410.0,952.7,676.3,823.45
MOD16A3GF_006_ET_500m_doy2018001_aid0201,ET_500m,aid0201,2018-01-01,551,662.4,1599.8,"(662.4,1599.8)",991.6185118,168.6050645,28427.667788,1108.85,1469.5,977.6,662.4,858.65
MOD16A3GF_006_ET_500m_doy2019001_aid0201,ET_500m,aid0201,2019-01-01,551,582.3,1557.2,"(582.3,1557.2)",913.5667877,172.9236093,29902.5746683,1027.9,1370.0,907.6,582.3,775.2
MOD16A3GF_006_ET_500m_doy2020001_aid0201,ET_500m,aid0201,2020-01-01,551,489.9,1446.1,"(489.9,1446.1)",915.6049002,168.7395848,28473.0474715,1040.2,1392.0,899.5,489.9,789.3
MOD16A3GF_006_ET_500m_doy2015001_aid0202,ET_500m,aid0202,2015-01-01,1604,578.6,1909.6,"(578.6,1909.6)",948.9694514,190.9146256,36448.3942538,1089.2,1509.8,875.55,578.6,807.975
MOD16A3GF_006_ET_500m_doy2016001_aid0202,ET_500m,aid0202,2016-01-01,1604,534.4,1780.4,"(534.4,1780.4)",835.2356608,176.3568158,31101.7264714,939.5,1282.7,774.75,534.4,708.75
MOD16A3GF_006_ET_500m_doy2017001_aid0202,ET_500m,aid0202,2017-01-01,1604,514.4,1693.6,"(514.4,1693.6)",872.8258728,182.4714472,33295.8290251,989.25,1349.7,808.25,514.4,743.025
MOD16A3GF_006_ET_500m_doy2018001_aid0202,ET_500m,aid0202,2018-01-01,1604,585.8,1780.7,"(585.8,1780.7)",914.1163965,181.9702479,33113.171109,1035.2,1410.7,853.15,585.8,784.6
MOD16A3GF_006_ET_500m_doy2019001_aid0202,ET_500m,aid0202,2019-01-01,1604,489.9,1626.4,"(489.9,1626.4)",832.6430175,180.0227021,32408.1732617,962.625,1355.3,761.9,489.9,696.675
MOD16A3GF_006_ET_500m_doy2020001_aid0202,ET_500m,aid0202,2020-01-01,1604,410.9,1657.3,"(410.9,1657.3)",832.1480673,210.4947984,44308.0601397,993.075,1452.4,763.9,410.9,671.3
MOD16A3GF_006_ET_500m_doy2015001_aid0203,ET_500m,aid0203,2015-01-01,930,607.1,1597.1,"(607.1,1597.1)",948.6993548,140.5323475,19749.3406878,1020.925,1270.1,929.15,607.1,853.9
MOD16A3GF_006_ET_500m_doy2016001_aid0203,ET_500m,aid0203,2016-01-01,930,579.4,1633.8,"(579.4,1633.8)",855.1973118,143.9446399,20720.0593584,911.65,1137.9,820.8,579.4,760.15
MOD16A3GF_006_ET_500m_doy2017001_aid0203,ET_500m,aid0203,2017-01-01,930,616.6,1659.3,"(616.6,1659.3)",871.7745161,137.5607435,18922.958157,934.775,1164.9,842.55,616.6,778.725
MOD16A3GF_006_ET_500m_doy2018001_aid0203,ET_500m,aid0203,2018-01-01,930,651.8,1728.6,"(651.8,1728.6)",893.6883871,138.3516339,19141.1745963,961.9,1201.3,869.35,651.8,798.8
MOD16A3GF_006_ET_500m_doy2019001_aid0203,ET_500m,aid0203,2019-01-01,930,530.0,1506.1,"(530.0,1506.1)",789.568172,146.2075725,21376.6542558,858.15,1093.7,758.7,530.0,693.225
MOD16A3GF_006_ET_500m_doy2020001_aid0203,ET_500m,aid0203,2020-01-01,930,454.6,1487.8,"(454.6,1487.8)",807.3049462,169.6012304,28764.5773519,903.0,1222.9,765.75,454.6,689.725
MOD16A3GF_006_ET_500m_doy2015001_aid0204,ET_500m,aid0204,2015-01-01,4690,885.3,1730.5,"(885.3,1730.5)",1202.541322,108.2394408,11715.7765356,1264.675,1461.1,1201.3,937.0,1133.575
MOD16A3GF_006_ET_500m_doy2016001_aid0204,ET_500m,aid0204,2016-01-01,4690,854.2,1813.9,"(854.2,1813.9)",1209.0825586,113.0347521,12776.8551883,1271.2,1471.0,1202.55,937.8,1137.7
MOD16A3GF_006_ET_500m_doy2017001_aid0204,ET_500m,aid0204,2017-01-01,4690,805.2,1916.7,"(805.2,1916.7)",1196.0289979,128.7006458,16563.8562252,1267.475,1494.5,1180.1,885.8,1114.7
MOD16A3GF_006_ET_500m_doy2018001_aid0204,ET_500m,aid0204,2018-01-01,4690,928.1,1812.6,"(928.1,1812.6)",1255.9368443,115.7354904,13394.7037427,1322.8,1536.6,1252.15,966.4,1180.2
MOD16A3GF_006_ET_500m_doy2019001_aid0204,ET_500m,aid0204,2019-01-01,4690,919.8,1855.1,"(919.8,1855.1)",1246.0672281,110.720603,12259.0519345,1316.55,1531.0,1237.65,958.6,1172.6
MOD16A3GF_006_ET_500m_doy2020001_aid0204,ET_500m,aid0204,2020-01-01,4690,749.8,1999.6,"(749.8,1999.6)",1200.5878038,155.8276694,24282.2625591,1277.675,1538.6,1176.45,843.4,1103.2
MOD16A3GF_006_ET_500m_doy2015001_aid0205,ET_500m,aid0205,2015-01-01,1317,648.8,1819.8,"(648.8,1819.8)",914.9507973,214.6481526,46073.8294242,1037.6,1419.8,817.6,648.8,782.7
MOD16A3GF_006_ET_500m_doy2016001_aid0205,ET_500m,aid0205,2016-01-01,1317,605.8,1691.2,"(605.8,1691.2)",933.4353834,215.6031855,46484.7335848,1046.5,1411.9,855.9,605.8,802.6
MOD16A3GF_006_ET_500m_doy2017001_aid0205,ET_500m,aid0205,2017-01-01,1317,556.6,1756.5,"(556.6,1756.5)",879.9277145,230.0588018,52927.0522995,1006.1,1400.1,780.4,556.6,737.9
MOD16A3GF_006_ET_500m_doy2018001_aid0205,ET_500m,aid0205,2018-01-01,1317,662.2,1816.3,"(662.2,1816.3)",977.7453303,206.3777761,42591.7864721,1102.3,1486.3,888.1,662.2,844.5
MOD16A3GF_006_ET_500m_doy2019001_aid0205,ET_500m,aid0205,2019-01-01,1317,566.5,1705.6,"(566.5,1705.6)",893.8626424,227.7990203,51892.3936689,1032.0,1455.0,796.9,566.5,749.4
MOD16A3GF_006_ET_500m_doy2020001_aid0205,ET_500m,aid0205,2020-01-01,1317,520.3,1894.7,"(520.3,1894.7)",893.8453303,246.1780111,60603.6131388,1061.7,1544.8,794.8,520.3,737.8
MOD16A3GF_006_ET_500m_doy2015001_aid0206,ET_500m,aid0206,2015-01-01,791,663.6,2005.7,"(663.6,2005.7)",1075.6644753,213.8695739,45740.1946293,1234.8,1717.5,1059.8,663.6,885.0
MOD16A3GF_006_ET_500m_doy2016001_aid0206,ET_500m,aid0206,2016-01-01,791,614.7,1974.6,"(614.7,1974.6)",915.8485461,186.1334368,34645.6563032,1026.5,1356.8,870.1,614.7,774.75
MOD16A3GF_006_ET_500m_doy2017001_aid0206,ET_500m,aid0206,2017-01-01,791,638.5,1993.9,"(638.5,1993.9)",976.5490518,184.9012989,34188.4903373,1103.05,1507.8,953.1,638.5,829.75
MOD16A3GF_006_ET_500m_doy2018001_aid0206,ET_500m,aid0206,2018-01-01,791,660.6,1955.9,"(660.6,1955.9)",1023.779646,194.2454566,37731.2973986,1163.9,1606.5,1006.5,660.6,866.85
MOD16A3GF_006_ET_500m_doy2019001_aid0206,ET_500m,aid0206,2019-01-01,791,545.4,1936.4,"(545.4,1936.4)",925.9831858,176.8369155,31271.2946983,1050.45,1446.4,916.7,545.4,778.25
MOD16A3GF_006_ET_500m_doy2020001_aid0206,ET_500m,aid0206,2020-01-01,791,500.7,2002.1,"(500.7,2002.1)",920.8652339,186.9599995,34954.0414083,1063.75,1489.3,906.7,500.7,763.55
MOD16A3GF_006_ET_500m_doy2015001_aid0207,ET_500m,aid0207,2015-01-01,664,640.4,1536.5,"(640.4,1536.5)",943.5320783,141.1649676,19927.5480824,1026.875,1298.0,928.75,640.4,843.375
MOD16A3GF_006_ET_500m_doy2016001_aid0207,ET_500m,aid0207,2016-01-01,664,579.4,1495.8,"(579.4,1495.8)",886.4993976,136.7225047,18693.0432828,966.025,1218.5,875.35,579.4,796.125
MOD16A3GF_006_ET_500m_doy2017001_aid0207,ET_500m,aid0207,2017-01-01,664,659.0,1506.4,"(659.0,1506.4)",945.6671687,142.387271,20274.1349462,1032.925,1311.5,936.5,659.0,845.85
MOD16A3GF_006_ET_500m_doy2018001_aid0207,ET_500m,aid0207,2018-01-01,664,701.7,1568.8,"(701.7,1568.8)",952.4796687,132.8930183,17660.5543005,1011.7,1233.7,938.4,701.7,863.55
MOD16A3GF_006_ET_500m_doy2019001_aid0207,ET_500m,aid0207,2019-01-01,664,545.2,1550.6,"(545.2,1550.6)",831.8391566,164.1348724,26940.2563282,913.725,1208.2,805.75,545.2,715.1
MOD16A3GF_006_ET_500m_doy2020001_aid0207,ET_500m,aid0207,2020-01-01,664,554.7,1593.4,"(554.7,1593.4)",894.4197289,168.8661429,28515.7742041,978.75,1271.2,867.4,554.7,782.35
MOD16A3GF_006_ET_500m_doy2015001_aid0208,ET_500m,aid0208,2015-01-01,8930,879.5,1822.8,"(879.5,1822.8)",1168.582374,143.1480369,20491.3604553,1263.75,1565.7,1166.1,879.5,1062.2
MOD16A3GF_006_ET_500m_doy2016001_aid0208,ET_500m,aid0208,2016-01-01,8930,838.0,1808.5,"(838.0,1808.5)",1161.733505,153.4284702,23540.2954642,1265.6,1600.7,1157.7,838.0,1040.925
MOD16A3GF_006_ET_500m_doy2017001_aid0208,ET_500m,aid0208,2017-01-01,8930,779.3,1930.0,"(779.3,1930.0)",1143.4739642,172.4707983,29746.1762773,1244.4,1586.0,1139.55,779.3,1016.325
MOD16A3GF_006_ET_500m_doy2018001_aid0208,ET_500m,aid0208,2018-01-01,8930,865.3,1850.2,"(865.3,1850.2)",1192.6555431,147.6034875,21786.7895353,1293.1,1618.4,1189.05,865.3,1076.1
MOD16A3GF_006_ET_500m_doy2019001_aid0208,ET_500m,aid0208,2019-01-01,8930,854.1,1908.5,"(854.1,1908.5)",1215.678477,156.6197462,24529.7448962,1323.3,1661.0,1219.2,854.1,1095.35
MOD16A3GF_006_ET_500m_doy2020001_aid0208,ET_500m,aid0208,2020-01-01,8930,669.4,2022.9,"(669.4,2022.9)",1124.3160806,209.2536286,43787.0811009,1241.975,1630.4,1122.25,669.4,981.35
MOD16A3GF_006_ET_500m_doy2015001_aid0209,ET_500m,aid0209,2015-01-01,1362,631.2,1790.8,"(631.2,1790.8)",854.8,122.5231179,15011.91442,872.9,982.0,836.55,690.3,799.55
MOD16A3GF_006_ET_500m_doy2016001_aid0209,ET_500m,aid0209,2016-01-01,1362,597.9,1684.9,"(597.9,1684.9)",805.0293686,123.7730339,15319.7639099,826.625,948.7,787.35,621.3,743.0
MOD16A3GF_006_ET_500m_doy2017001_aid0209,ET_500m,aid0209,2017-01-01,1362,569.9,1662.4,"(569.9,1662.4)",783.3711454,128.0025331,16384.6484846,805.975,928.3,759.5,595.6,720.725
MOD16A3GF_006_ET_500m_doy2018001_aid0209,ET_500m,aid0209,2018-01-01,1362,631.3,1850.6,"(631.3,1850.6)",883.5817181,122.5938768,15029.2586305,922.475,1087.3,871.45,661.3,812.0
MOD16A3GF_006_ET_500m_doy2019001_aid0209,ET_500m,aid0209,2019-01-01,1362,546.9,1495.6,"(546.9,1495.6)",767.4464023,115.68901,13383.9470392,795.075,919.9,743.75,566.5,702.9
MOD16A3GF_006_ET_500m_doy2020001_aid0209,ET_500m,aid0209,2020-01-01,1362,443.0,1572.1,"(443.0,1572.1)",760.7842878,124.0558127,15389.8446577,789.575,923.1,743.65,567.8,700.425
