File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2015001_aid0381,ET_500m,aid0381,2015-01-01,1219.0,546.7,1896.8,"(546.7,1896.8)",1042.8033634,256.7926676,65942.474156,1223.45,1785.4,1010.0,546.7,846.25
MOD16A3GF_006_ET_500m_doy2016001_aid0381,ET_500m,aid0381,2016-01-01,1219.0,604.5,1879.4,"(604.5,1879.4)",1030.8598031,226.7616126,51420.8289502,1193.35,1707.0,1010.0,604.5,842.3
MOD16A3GF_006_ET_500m_doy2017001_aid0381,ET_500m,aid0381,2017-01-01,1219.0,626.0,1841.8,"(626.0,1841.8)",1011.0605414,208.0399776,43280.6322658,1152.45,1604.3,1001.6,626.0,838.95
MOD16A3GF_006_ET_500m_doy2018001_aid0381,ET_500m,aid0381,2018-01-01,1219.0,611.2,1833.6,"(611.2,1833.6)",1007.5040197,205.7437453,42330.4887205,1153.3,1584.6,995.9,611.2,844.3
MOD16A3GF_006_ET_500m_doy2019001_aid0381,ET_500m,aid0381,2019-01-01,1219.0,579.5,1977.6,"(579.5,1977.6)",1052.0144381,240.0733845,57635.2299638,1227.8,1733.1,1039.8,579.5,864.5
MOD16A3GF_006_ET_500m_doy2020001_aid0381,ET_500m,aid0381,2020-01-01,1219.0,552.1,1947.9,"(552.1,1947.9)",982.8073831,213.7495758,45688.8811596,1113.45,1546.5,969.0,552.1,823.2
MOD16A3GF_006_ET_500m_doy2015001_aid0382,ET_500m,aid0382,2015-01-01,4936.0,835.0,2182.7,"(835.0,2182.7)",1247.8089749,167.4248739,28031.0883939,1356.0,1691.8,1250.1,835.0,1131.8
MOD16A3GF_006_ET_500m_doy2016001_aid0382,ET_500m,aid0382,2016-01-01,4936.0,899.9,1883.0,"(899.9,1883.0)",1273.7360413,159.4171638,25413.8321066,1395.7,1751.6,1267.0,899.9,1158.4
MOD16A3GF_006_ET_500m_doy2017001_aid0382,ET_500m,aid0382,2017-01-01,4936.0,827.7,1839.0,"(827.7,1839.0)",1216.425547,172.2272383,29662.2216144,1362.525,1777.2,1212.0,827.7,1084.975
MOD16A3GF_006_ET_500m_doy2018001_aid0382,ET_500m,aid0382,2018-01-01,4936.0,892.3,1853.1,"(892.3,1853.1)",1269.9014384,141.7198552,20084.51735,1375.3,1666.9,1268.0,892.3,1176.275
MOD16A3GF_006_ET_500m_doy2019001_aid0382,ET_500m,aid0382,2019-01-01,4936.0,905.7,1893.9,"(905.7,1893.9)",1290.1929498,159.3168653,25381.8635767,1420.0,1786.2,1282.6,905.7,1172.6
MOD16A3GF_006_ET_500m_doy2020001_aid0382,ET_500m,aid0382,2020-01-01,4936.0,792.6,1994.8,"(792.6,1994.8)",1240.2107577,191.6583673,36732.9297566,1408.8,1877.6,1218.65,792.6,1095.675
MOD16A3GF_006_ET_500m_doy2015001_aid0383,ET_500m,aid0383,2015-01-01,1442.0,801.2,1886.6,"(801.2,1886.6)",1269.4855062,152.3200688,23201.4033475,1365.4,1632.9,1282.55,922.4,1186.475
MOD16A3GF_006_ET_500m_doy2016001_aid0383,ET_500m,aid0383,2016-01-01,1442.0,789.3,1622.4,"(789.3,1622.4)",1175.4685853,125.6447805,15786.6108786,1251.875,1455.3,1186.2,904.9,1112.5
MOD16A3GF_006_ET_500m_doy2017001_aid0383,ET_500m,aid0383,2017-01-01,1442.0,758.2,1676.5,"(758.2,1676.5)",1126.4816227,120.0534783,14412.8376581,1197.05,1390.3,1135.95,869.7,1064.5
MOD16A3GF_006_ET_500m_doy2018001_aid0383,ET_500m,aid0383,2018-01-01,1442.0,789.6,1599.5,"(789.6,1599.5)",1186.4338419,124.133931,15409.2328214,1267.9,1487.9,1202.95,899.0,1120.2
MOD16A3GF_006_ET_500m_doy2019001_aid0383,ET_500m,aid0383,2019-01-01,1442.0,793.1,1601.6,"(793.1,1601.6)",1188.4934813,122.0316061,14891.7128979,1267.1,1478.1,1204.6,913.8,1124.05
MOD16A3GF_006_ET_500m_doy2020001_aid0383,ET_500m,aid0383,2020-01-01,1442.0,749.4,1780.9,"(749.4,1780.9)",1115.7988904,134.8703328,18190.0066701,1195.6,1414.1,1124.45,802.8,1038.1
MOD16A3GF_006_ET_500m_doy2015001_aid0384,ET_500m,aid0384,2015-01-01,1227.0,643.7,1680.4,"(643.7,1680.4)",1009.9356153,143.5941744,20619.2869223,1097.4,1373.0,1027.4,643.7,913.1
MOD16A3GF_006_ET_500m_doy2016001_aid0384,ET_500m,aid0384,2016-01-01,1227.0,650.9,1527.9,"(650.9,1527.9)",973.2318663,151.6184224,22988.1460017,1057.45,1320.3,975.3,650.9,878.35
MOD16A3GF_006_ET_500m_doy2017001_aid0384,ET_500m,aid0384,2017-01-01,1227.0,670.3,1470.9,"(670.3,1470.9)",964.2259169,144.6324593,20918.548277,1054.15,1331.4,966.6,670.3,865.1
MOD16A3GF_006_ET_500m_doy2018001_aid0384,ET_500m,aid0384,2018-01-01,1227.0,714.1,1490.8,"(714.1,1490.8)",996.9361858,143.1953213,20504.9000435,1070.85,1318.8,993.8,714.1,905.0
MOD16A3GF_006_ET_500m_doy2019001_aid0384,ET_500m,aid0384,2019-01-01,1227.0,664.8,1619.4,"(664.8,1619.4)",1004.9118174,164.2406156,26974.9798196,1094.65,1371.6,1005.5,664.8,902.6
MOD16A3GF_006_ET_500m_doy2020001_aid0384,ET_500m,aid0384,2020-01-01,1227.0,574.5,1431.8,"(574.5,1431.8)",869.4971475,150.24536,22573.6682152,956.95,1239.8,874.1,574.5,759.7
MOD16A3GF_006_ET_500m_doy2015001_aid0385,ET_500m,aid0385,2015-01-01,5582.0,998.6,1950.1,"(998.6,1950.1)",1330.7992476,112.5007511,12656.4189962,1385.375,1551.9,1339.9,1096.1,1269.625
MOD16A3GF_006_ET_500m_doy2016001_aid0385,ET_500m,aid0385,2016-01-01,5582.0,1028.7,1928.3,"(1028.7,1928.3)",1402.6256181,104.9722743,11019.1783763,1459.6,1636.5,1418.0,1164.8,1340.5
MOD16A3GF_006_ET_500m_doy2017001_aid0385,ET_500m,aid0385,2017-01-01,5582.0,950.8,1951.9,"(950.8,1951.9)",1360.1963275,113.8396692,12959.4702929,1425.2,1598.3,1372.05,1086.2,1289.3
MOD16A3GF_006_ET_500m_doy2018001_aid0385,ET_500m,aid0385,2018-01-01,5582.0,1005.9,1936.1,"(1005.9,1936.1)",1361.1483518,100.9661195,10194.1572877,1409.0,1567.5,1372.2,1145.0,1303.025
MOD16A3GF_006_ET_500m_doy2019001_aid0385,ET_500m,aid0385,2019-01-01,5582.0,1054.0,2006.1,"(1054.0,2006.1)",1410.887603,96.8881622,9387.3159767,1451.8,1578.2,1414.15,1236.4,1365.625
MOD16A3GF_006_ET_500m_doy2020001_aid0385,ET_500m,aid0385,2020-01-01,5582.0,967.7,2026.7,"(967.7,2026.7)",1440.3994805,104.6034373,10941.8791022,1490.375,1612.5,1442.1,1233.3,1387.425
MOD16A3GF_006_ET_500m_doy2015001_aid0386,ET_500m,aid0386,2015-01-01,2494.0,723.5,1959.0,"(723.5,1959.0)",1245.3386929,164.2221247,26968.9062294,1357.3,1669.8,1263.3,818.9,1140.725
MOD16A3GF_006_ET_500m_doy2016001_aid0386,ET_500m,aid0386,2016-01-01,2494.0,769.8,1695.5,"(769.8,1695.5)",1176.2293504,141.7311508,20087.7191145,1273.675,1538.1,1199.35,807.8,1085.7
MOD16A3GF_006_ET_500m_doy2017001_aid0386,ET_500m,aid0386,2017-01-01,2494.0,760.2,1774.2,"(760.2,1774.2)",1145.9523256,137.2480853,18837.0369292,1233.3,1480.7,1161.8,823.5,1068.15
MOD16A3GF_006_ET_500m_doy2018001_aid0386,ET_500m,aid0386,2018-01-01,2494.0,767.3,1669.5,"(767.3,1669.5)",1174.170409,130.9337583,17143.6490522,1259.8,1501.1,1193.7,856.3,1098.325
MOD16A3GF_006_ET_500m_doy2019001_aid0386,ET_500m,aid0386,2019-01-01,2494.0,773.4,1635.4,"(773.4,1635.4)",1174.1330794,129.745148,16833.8034406,1258.575,1506.6,1191.25,839.0,1090.675
MOD16A3GF_006_ET_500m_doy2020001_aid0386,ET_500m,aid0386,2020-01-01,2494.0,729.0,1737.9,"(729.0,1737.9)",1127.0199679,144.2717017,20814.3239076,1214.275,1473.4,1133.35,772.1,1036.675
MOD16A3GF_006_ET_500m_doy2015001_aid0387,ET_500m,aid0387,2015-01-01,3747.0,872.4,2014.4,"(872.4,2014.4)",1416.3574593,147.0431836,21621.697838,1446.2,1534.1,1418.3,1288.6,1383.05
MOD16A3GF_006_ET_500m_doy2016001_aid0387,ET_500m,aid0387,2016-01-01,3747.0,924.0,1994.9,"(924.0,1994.9)",1453.7558847,154.9352578,24004.9341227,1514.7,1636.5,1473.4,1278.2,1420.05
MOD16A3GF_006_ET_500m_doy2017001_aid0387,ET_500m,aid0387,2017-01-01,3747.0,831.1,1995.1,"(831.1,1995.1)",1415.2500667,162.936057,26548.1586676,1469.3,1592.1,1434.6,1255.6,1383.75
MOD16A3GF_006_ET_500m_doy2018001_aid0387,ET_500m,aid0387,2018-01-01,3747.0,920.9,1992.1,"(920.9,1992.1)",1431.1738191,151.2549175,22878.0500618,1472.65,1579.8,1439.7,1290.7,1399.6
MOD16A3GF_006_ET_500m_doy2019001_aid0387,ET_500m,aid0387,2019-01-01,3747.0,973.0,2048.2,"(973.0,2048.2)",1476.6342941,152.8937298,23376.4925976,1516.7,1616.2,1487.9,1352.0,1449.95
MOD16A3GF_006_ET_500m_doy2020001_aid0387,ET_500m,aid0387,2020-01-01,3747.0,872.1,2073.0,"(872.1,2073.0)",1503.2598078,171.8413221,29529.4399965,1560.1,1679.6,1524.5,1344.8,1473.85
MOD16A3GF_006_ET_500m_doy2015001_aid0388,ET_500m,aid0388,2015-01-01,1139.0,770.6,1731.9,"(770.6,1731.9)",1139.4335382,153.7249861,23631.3713423,1225.4,1498.9,1128.4,770.6,1033.05
MOD16A3GF_006_ET_500m_doy2016001_aid0388,ET_500m,aid0388,2016-01-01,1139.0,789.3,1676.1,"(789.3,1676.1)",1090.4271291,135.7293969,18422.4691762,1158.95,1395.0,1081.1,789.3,1000.5
MOD16A3GF_006_ET_500m_doy2017001_aid0388,ET_500m,aid0388,2017-01-01,1139.0,755.6,1606.7,"(755.6,1606.7)",1039.9773486,126.2771789,15945.9259136,1104.6,1317.8,1024.9,755.6,958.35
MOD16A3GF_006_ET_500m_doy2018001_aid0388,ET_500m,aid0388,2018-01-01,1139.0,781.8,1685.1,"(781.8,1685.1)",1113.3410009,133.7703851,17894.5159221,1177.65,1413.9,1105.7,815.3,1019.75
MOD16A3GF_006_ET_500m_doy2019001_aid0388,ET_500m,aid0388,2019-01-01,1139.0,799.9,1706.2,"(799.9,1706.2)",1113.1007024,132.3866709,17526.2306404,1181.2,1416.8,1106.5,799.9,1023.8
MOD16A3GF_006_ET_500m_doy2020001_aid0388,ET_500m,aid0388,2020-01-01,1139.0,692.3,1681.3,"(692.3,1681.3)",1046.2696225,140.3083632,19686.4367945,1118.2,1363.1,1034.9,708.5,954.2
MOD16A3GF_006_ET_500m_doy2015001_aid0389,ET_500m,aid0389,2015-01-01,842.0,587.0,1434.4,"(587.0,1434.4)",907.1546318,160.4528409,25745.1141413,1033.85,1405.0,892.0,587.0,778.2
MOD16A3GF_006_ET_500m_doy2016001_aid0389,ET_500m,aid0389,2016-01-01,842.0,624.7,1432.8,"(624.7,1432.8)",899.7591449,151.6113861,22986.0123926,1003.1,1361.7,899.05,624.7,760.825
MOD16A3GF_006_ET_500m_doy2017001_aid0389,ET_500m,aid0389,2017-01-01,842.0,643.5,1434.5,"(643.5,1434.5)",886.6463183,146.2379186,21385.5288285,983.6,1324.6,886.55,643.5,748.375
MOD16A3GF_006_ET_500m_doy2018001_aid0389,ET_500m,aid0389,2018-01-01,842.0,667.6,1454.3,"(667.6,1454.3)",904.0503563,146.4106746,21436.0856353,1001.05,1304.8,897.2,667.6,770.1
MOD16A3GF_006_ET_500m_doy2019001_aid0389,ET_500m,aid0389,2019-01-01,842.0,598.6,1479.7,"(598.6,1479.7)",903.5584323,161.795486,26177.7792935,1018.375,1402.4,899.0,598.6,759.1
MOD16A3GF_006_ET_500m_doy2020001_aid0389,ET_500m,aid0389,2020-01-01,842.0,502.9,1296.3,"(502.9,1296.3)",768.4273159,158.6415695,25167.1475674,882.05,1243.3,762.75,502.9,623.725
MOD16A3GF_006_ET_500m_doy2015001_aid0390,ET_500m,aid0390,2015-01-01,1536.0,604.2,1950.4,"(604.2,1950.4)",956.831901,213.0929615,45408.6102584,1087.975,1561.4,948.4,604.2,768.3
MOD16A3GF_006_ET_500m_doy2016001_aid0390,ET_500m,aid0390,2016-01-01,1536.0,639.5,2012.6,"(639.5,2012.6)",976.6848307,222.58342,49543.3788519,1110.775,1595.5,944.0,639.5,787.275
MOD16A3GF_006_ET_500m_doy2017001_aid0390,ET_500m,aid0390,2017-01-01,1536.0,621.1,2065.2,"(621.1,2065.2)",952.3495443,226.2366626,51183.0274998,1077.2,1537.2,909.35,621.1,767.4
MOD16A3GF_006_ET_500m_doy2018001_aid0390,ET_500m,aid0390,2018-01-01,1536.0,656.5,1972.5,"(656.5,1972.5)",1013.0462891,235.3643623,55396.3830331,1158.55,1677.9,985.35,656.5,804.675
MOD16A3GF_006_ET_500m_doy2019001_aid0390,ET_500m,aid0390,2019-01-01,1536.0,592.9,2068.6,"(592.9,2068.6)",987.0729818,238.4597963,56863.0744588,1134.25,1672.0,970.05,592.9,774.625
MOD16A3GF_006_ET_500m_doy2020001_aid0390,ET_500m,aid0390,2020-01-01,1536.0,513.7,1939.0,"(513.7,1939.0)",888.9792318,247.9972116,61502.616984,1053.225,1609.8,852.3,513.7,665.375
MOD16A3GF_006_ET_500m_doy2015001_aid0391,ET_500m,aid0391,2015-01-01,2004.0,467.7,1560.9,"(467.7,1560.9)",775.9661178,145.989003,21312.7890067,803.325,978.7,728.2,510.7,686.075
MOD16A3GF_006_ET_500m_doy2016001_aid0391,ET_500m,aid0391,2016-01-01,2004.0,528.5,1485.8,"(528.5,1485.8)",812.5424152,150.4995591,22650.1172828,851.025,1045.5,774.9,528.5,720.675
MOD16A3GF_006_ET_500m_doy2017001_aid0391,ET_500m,aid0391,2017-01-01,2004.0,502.8,1464.5,"(502.8,1464.5)",789.1679142,134.3430949,18048.0671591,805.175,946.0,749.2,574.3,710.975
MOD16A3GF_006_ET_500m_doy2018001_aid0391,ET_500m,aid0391,2018-01-01,2004.0,554.1,1461.9,"(554.1,1461.9)",829.535479,139.821984,19550.1871993,852.8,1013.9,785.45,585.0,745.3
MOD16A3GF_006_ET_500m_doy2019001_aid0391,ET_500m,aid0391,2019-01-01,2004.0,479.2,1516.9,"(479.2,1516.9)",805.5362275,150.4460855,22634.0246456,819.0,967.9,763.0,567.1,717.975
MOD16A3GF_006_ET_500m_doy2020001_aid0391,ET_500m,aid0391,2020-01-01,2004.0,378.2,1414.1,"(378.2,1414.1)",702.0300399,144.58573,20905.0333092,721.375,873.3,663.6,474.2,619.9
MOD16A3GF_006_ET_500m_doy2015001_aid0393,ET_500m,aid0393,2015-01-01,2457.0,542.3,1635.7,"(542.3,1635.7)",806.1665446,134.4444647,18075.3140944,816.5,937.6,772.5,621.5,734.0
MOD16A3GF_006_ET_500m_doy2016001_aid0393,ET_500m,aid0393,2016-01-01,2457.0,581.1,1588.8,"(581.1,1588.8)",801.3470085,126.4807193,15997.3723486,817.7,944.8,767.0,608.1,731.5
MOD16A3GF_006_ET_500m_doy2017001_aid0393,ET_500m,aid0393,2017-01-01,2457.0,518.0,1396.5,"(518.0,1396.5)",738.7299552,109.8736831,12072.2262333,753.9,870.3,710.8,573.6,676.2
MOD16A3GF_006_ET_500m_doy2018001_aid0393,ET_500m,aid0393,2018-01-01,2457.0,566.4,1446.4,"(566.4,1446.4)",816.0736264,128.5572645,16526.9702527,833.9,964.5,786.8,614.8,746.0
MOD16A3GF_006_ET_500m_doy2019001_aid0393,ET_500m,aid0393,2019-01-01,2457.0,520.4,1488.9,"(520.4,1488.9)",820.0259666,137.1527389,18810.8737987,840.4,985.0,788.8,599.6,744.0
MOD16A3GF_006_ET_500m_doy2020001_aid0393,ET_500m,aid0393,2020-01-01,2457.0,428.7,1263.4,"(428.7,1263.4)",685.0271876,112.1144743,12569.6553373,693.3,794.2,658.1,527.8,625.6
MOD16A3GF_006_ET_500m_doy2015001_aid0394,ET_500m,aid0394,2015-01-01,1669.0,654.1,1680.4,"(654.1,1680.4)",1052.5299581,137.1025131,18797.0991025,1139.3,1392.7,1050.3,706.7,966.2
MOD16A3GF_006_ET_500m_doy2016001_aid0394,ET_500m,aid0394,2016-01-01,1669.0,633.4,1527.9,"(633.4,1527.9)",1001.4395446,129.9177399,16878.6191312,1072.3,1301.1,990.0,689.6,918.5
MOD16A3GF_006_ET_500m_doy2017001_aid0394,ET_500m,aid0394,2017-01-01,1669.0,666.7,1461.8,"(666.7,1461.8)",992.6775914,114.7366934,13164.5088208,1057.3,1258.8,984.2,721.3,922.5
MOD16A3GF_006_ET_500m_doy2018001_aid0394,ET_500m,aid0394,2018-01-01,1669.0,700.4,1490.8,"(700.4,1490.8)",1022.5034152,127.2937314,16203.6940506,1086.7,1299.5,1007.7,730.5,944.0
MOD16A3GF_006_ET_500m_doy2019001_aid0394,ET_500m,aid0394,2019-01-01,1669.0,649.8,1619.4,"(649.8,1619.4)",1033.0908328,144.563876,20898.7142299,1110.9,1355.1,1020.1,701.8,946.8
MOD16A3GF_006_ET_500m_doy2020001_aid0394,ET_500m,aid0394,2020-01-01,1669.0,516.7,1417.7,"(516.7,1417.7)",897.8312163,145.2901969,21109.2413083,982.9,1262.2,884.1,516.7,796.1
MOD16A3GF_006_ET_500m_doy2015001_aid0395,ET_500m,aid0395,2015-01-01,786.0,490.9,1287.6,"(490.9,1287.6)",773.826972,125.9640032,15866.9301122,788.575,911.9,736.35,580.3,701.8
MOD16A3GF_006_ET_500m_doy2016001_aid0395,ET_500m,aid0395,2016-01-01,786.0,527.3,1320.5,"(527.3,1320.5)",773.453944,119.6666571,14320.1088203,785.0,900.2,742.85,595.8,707.475
MOD16A3GF_006_ET_500m_doy2017001_aid0395,ET_500m,aid0395,2017-01-01,786.0,507.5,1278.1,"(507.5,1278.1)",776.240458,110.572154,12226.2012385,785.3,874.7,748.1,622.6,718.9
MOD16A3GF_006_ET_500m_doy2018001_aid0395,ET_500m,aid0395,2018-01-01,786.0,560.6,1365.2,"(560.6,1365.2)",796.3778626,117.9434284,13910.6523089,799.65,890.2,768.1,646.5,737.825
MOD16A3GF_006_ET_500m_doy2019001_aid0395,ET_500m,aid0395,2019-01-01,786.0,494.1,1487.3,"(494.1,1487.3)",802.9993639,134.3753843,18056.7439054,815.275,937.5,769.85,610.4,733.225
MOD16A3GF_006_ET_500m_doy2020001_aid0395,ET_500m,aid0395,2020-01-01,786.0,375.2,1152.6,"(375.2,1152.6)",678.6069975,127.9620177,16374.277979,694.8,825.0,647.75,471.6,604.425
MOD16A3GF_006_ET_500m_doy2015001_aid0396,ET_500m,aid0396,2015-01-01,2687.0,678.1,1626.9,"(678.1,1626.9)",1074.4955713,140.1375139,19638.5228051,1170.15,1456.6,1062.6,678.1,973.25
MOD16A3GF_006_ET_500m_doy2016001_aid0396,ET_500m,aid0396,2016-01-01,2687.0,702.6,1482.6,"(702.6,1482.6)",1038.8877559,115.6732391,13380.2982535,1115.25,1341.8,1036.9,728.3,960.05
MOD16A3GF_006_ET_500m_doy2017001_aid0396,ET_500m,aid0396,2017-01-01,2687.0,686.4,1470.9,"(686.4,1470.9)",992.3323409,110.0944209,12120.7815034,1068.85,1300.4,987.5,686.4,914.45
MOD16A3GF_006_ET_500m_doy2018001_aid0396,ET_500m,aid0396,2018-01-01,2687.0,734.2,1443.9,"(734.2,1443.9)",1053.4996651,107.7814832,11616.8481242,1129.0,1341.2,1052.2,770.8,982.5
MOD16A3GF_006_ET_500m_doy2019001_aid0396,ET_500m,aid0396,2019-01-01,2687.0,685.4,1401.8,"(685.4,1401.8)",1050.2467808,111.4069204,12411.501924,1123.7,1345.2,1048.1,754.5,974.75
MOD16A3GF_006_ET_500m_doy2020001_aid0396,ET_500m,aid0396,2020-01-01,2687.0,623.3,1446.6,"(623.3,1446.6)",999.2577968,123.4917392,15250.2096517,1080.7,1317.0,993.9,671.7,916.75
MOD16A3GF_006_ET_500m_doy2015001_aid0397,ET_500m,aid0397,2015-01-01,636.0,565.1,1396.8,"(565.1,1396.8)",858.2599057,161.2526264,26002.4095088,988.3,1361.6,803.0,565.1,735.975
MOD16A3GF_006_ET_500m_doy2016001_aid0397,ET_500m,aid0397,2016-01-01,636.0,644.7,1399.6,"(644.7,1399.6)",859.934434,147.7443277,21828.3863772,964.625,1263.4,802.95,644.7,753.55
MOD16A3GF_006_ET_500m_doy2017001_aid0397,ET_500m,aid0397,2017-01-01,636.0,624.5,1432.9,"(624.5,1432.9)",844.2227987,138.1738843,19092.0222947,940.8,1236.7,783.6,624.5,740.375
MOD16A3GF_006_ET_500m_doy2018001_aid0397,ET_500m,aid0397,2018-01-01,636.0,658.1,1405.6,"(658.1,1405.6)",872.6300314,142.6861639,20359.341378,983.15,1294.0,805.9,658.1,766.7
MOD16A3GF_006_ET_500m_doy2019001_aid0397,ET_500m,aid0397,2019-01-01,636.0,614.1,1445.9,"(614.1,1445.9)",858.9033019,157.7179697,24874.9579608,982.875,1332.9,784.05,614.1,739.6
MOD16A3GF_006_ET_500m_doy2020001_aid0397,ET_500m,aid0397,2020-01-01,636.0,507.7,1212.3,"(507.7,1212.3)",727.9616352,144.3782532,20845.0800061,835.375,1158.3,676.7,507.7,613.45
MOD16A3GF_006_ET_500m_doy2015001_aid0398,ET_500m,aid0398,2015-01-01,1844.0,537.9,1467.2,"(537.9,1467.2)",747.5716377,118.0073452,13925.7335286,755.3,862.3,716.9,575.4,682.375
MOD16A3GF_006_ET_500m_doy2016001_aid0398,ET_500m,aid0398,2016-01-01,1844.0,557.2,1499.0,"(557.2,1499.0)",770.9734816,109.1666326,11917.3536731,783.9,889.7,744.4,607.0,712.775
MOD16A3GF_006_ET_500m_doy2017001_aid0398,ET_500m,aid0398,2017-01-01,1844.0,518.6,1399.9,"(518.6,1399.9)",746.1686551,108.9293177,11865.5962518,760.025,863.5,721.1,583.6,688.975
MOD16A3GF_006_ET_500m_doy2018001_aid0398,ET_500m,aid0398,2018-01-01,1844.0,597.7,1431.6,"(597.7,1431.6)",804.4392625,109.0778318,11897.9733934,817.75,927.1,775.55,644.0,744.5
MOD16A3GF_006_ET_500m_doy2019001_aid0398,ET_500m,aid0398,2019-01-01,1844.0,534.8,1475.2,"(534.8,1475.2)",776.0412148,123.0135092,15132.3234532,793.625,920.0,748.35,584.3,706.775
MOD16A3GF_006_ET_500m_doy2020001_aid0398,ET_500m,aid0398,2020-01-01,1844.0,451.3,1404.5,"(451.3,1404.5)",682.4453905,116.7416207,13628.6059929,699.475,814.9,657.05,504.8,618.3
MOD16A3GF_006_ET_500m_doy2015001_aid0399,ET_500m,aid0399,2015-01-01,6551.0,0.0,2159.8,"(0.0,2159.8)",992.7443749,194.8367696,37961.3668005,1113.55,1487.3,977.2,504.5,863.95
MOD16A3GF_006_ET_500m_doy2016001_aid0399,ET_500m,aid0399,2016-01-01,6551.0,0.0,1982.1,"(0.0,1982.1)",965.670951,169.6613715,28784.9809711,1063.85,1387.9,948.7,584.1,847.1
MOD16A3GF_006_ET_500m_doy2017001_aid0399,ET_500m,aid0399,2017-01-01,6551.0,0.0,1946.6,"(0.0,1946.6)",956.196886,168.4300558,28368.6836905,1057.5,1387.0,940.9,561.5,837.8
MOD16A3GF_006_ET_500m_doy2018001_aid0399,ET_500m,aid0399,2018-01-01,6551.0,0.0,2193.3,"(0.0,2193.3)",984.2258129,162.0207918,26250.73696,1089.5,1414.3,967.1,594.8,872.25
MOD16A3GF_006_ET_500m_doy2019001_aid0399,ET_500m,aid0399,2019-01-01,6551.0,0.0,2006.7,"(0.0,2006.7)",986.6597924,174.8711448,30579.9172721,1094.85,1430.4,975.1,545.5,869.7
MOD16A3GF_006_ET_500m_doy2020001_aid0399,ET_500m,aid0399,2020-01-01,6551.0,0.0,1957.4,"(0.0,1957.4)",923.406915,187.9657144,35331.1098087,1039.55,1404.6,912.1,442.4,795.35
MOD16A3GF_006_ET_500m_doy2015001_aid0400,ET_500m,aid0400,2015-01-01,890.0,531.2,1354.7,"(531.2,1354.7)",785.1295506,124.3475229,15462.3064414,815.55,977.8,751.75,542.4,705.675
MOD16A3GF_006_ET_500m_doy2016001_aid0400,ET_500m,aid0400,2016-01-01,890.0,577.6,1328.6,"(577.6,1328.6)",780.7046067,109.7033928,12034.8343945,814.6,967.0,758.4,577.6,712.475
MOD16A3GF_006_ET_500m_doy2017001_aid0400,ET_500m,aid0400,2017-01-01,890.0,564.5,1232.7,"(564.5,1232.7)",754.3366292,105.0772612,11041.2308156,773.675,885.8,734.4,577.3,694.825
MOD16A3GF_006_ET_500m_doy2018001_aid0400,ET_500m,aid0400,2018-01-01,890.0,604.6,1242.6,"(604.6,1242.6)",777.9680899,98.0776833,9619.2319705,795.7,914.0,758.3,604.6,716.625
MOD16A3GF_006_ET_500m_doy2019001_aid0400,ET_500m,aid0400,2019-01-01,890.0,544.4,1364.6,"(544.4,1364.6)",786.3202247,121.4448574,14748.8533887,817.6,964.1,770.05,575.5,719.875
MOD16A3GF_006_ET_500m_doy2020001_aid0400,ET_500m,aid0400,2020-01-01,890.0,458.5,1180.4,"(458.5,1180.4)",687.0548315,113.3760628,12854.1316227,724.35,878.1,659.6,458.5,617.6
MOD16A3GF_006_ET_500m_doy2015001_aid0401,ET_500m,aid0401,2015-01-01,1229.0,780.0,1625.3,"(780.0,1625.3)",1230.2474369,131.9795918,17418.6126643,1324.1,1562.2,1239.0,858.7,1137.0
MOD16A3GF_006_ET_500m_doy2016001_aid0401,ET_500m,aid0401,2016-01-01,1229.0,777.8,1470.4,"(777.8,1470.4)",1167.6110659,114.9783894,13220.0300321,1252.0,1470.4,1184.0,871.5,1097.6
MOD16A3GF_006_ET_500m_doy2017001_aid0401,ET_500m,aid0401,2017-01-01,1229.0,758.1,1373.2,"(758.1,1373.2)",1107.931489,108.9546976,11871.1261281,1184.3,1373.2,1122.8,822.3,1038.9
MOD16A3GF_006_ET_500m_doy2018001_aid0401,ET_500m,aid0401,2018-01-01,1229.0,818.1,1471.2,"(818.1,1471.2)",1154.0899919,102.6282199,10532.5515272,1227.6,1410.0,1165.5,907.6,1089.6
MOD16A3GF_006_ET_500m_doy2019001_aid0401,ET_500m,aid0401,2019-01-01,1229.0,826.5,1442.5,"(826.5,1442.5)",1166.6623271,107.5367688,11564.1566361,1241.5,1442.5,1178.5,900.3,1098.7
MOD16A3GF_006_ET_500m_doy2020001_aid0401,ET_500m,aid0401,2020-01-01,1229.0,738.9,1394.8,"(738.9,1394.8)",1065.6021155,110.1820073,12140.0747392,1139.7,1351.5,1067.2,793.7,996.5
MOD16A3GF_006_ET_500m_doy2015001_aid0402,ET_500m,aid0402,2015-01-01,3145.0,0.0,1958.1,"(0.0,1958.1)",1119.2367886,195.4159209,38187.3821601,1219.9,1562.5,1106.5,645.4,989.4
MOD16A3GF_006_ET_500m_doy2016001_aid0402,ET_500m,aid0402,2016-01-01,3145.0,0.0,1926.7,"(0.0,1926.7)",1077.740159,180.7857263,32683.4788356,1168.4,1486.8,1062.8,646.6,954.8
